filename,label
1.png,0
2.png,1
3.png,0
4.png,1
5.png,0
6.png,0
7.png,0
8.png,1
9.png,1
10.png,1
11.png,0
13.png,1
14.png,1
15.png,1
16.png,1
17.png,0
18.png,0
19.png,0
20.png,1
21.png,1
22.png,1
23.png,1
24.png,1
25.png,0
26.png,0
27.png,0
28.png,0
29.png,0
30.png,0
31.png,0
32.png,0
33.png,0
34.png,1
35.png,1
36.png,1
37.png,1
38.png,1
39.png,1
40.png,0
41.png,0
42.png,0
43.png,0
44.png,0
45.png,1
46.png,1
47.png,1
48.png,1
49.png,1
50.png,0
51.png,0
52.png,0
53.png,0
54.png,0
55.png,0
56.png,1
57.png,1
58.png,1
59.png,1
60.png,1

